line, order_id, title, sku, product, summary, qty, baseprice, totprice, notes, weight, shipper, shipdate, shipprice, tracknum, serial, serials, details
1, 19301, "LAPDOG", "LAPDOG", "eRacks/LAPDOG", "512MB PC2100 DDR SODIMM|Slim Laptop DVD/CDRW Combo|30GB 2.5\" 4200rpm HD|56K v.92 PCMCIA hardware fax modem|SuSE Linux Boxed Set ", "1", "1295.0", "1540.0", "", "25", "", "", "", "", "00 02 3F B0 09 DA", "",  "{'Warranty': 'Standard 1yr full /3yr limited warranty'\, 'Operating_System': 'SuSE Linux Boxed Set '\, 'Processor': 'Intel Pentium4-M 1.8GHz 400MHz L2 512KB CPU'\, 'Display': '14.1\" 1024x768 XGA TFT LCD Laptop '\, 'More_Extras': 'none'\, 'Extras': 'none'\, 'Memory': '512MB PC2100 DDR SODIMM'\, 'Internal_HD_Bay': '30GB 2.5\" 4200rpm HD'\, 'Slim_CD_Bay': 'Slim Laptop DVD/CDRW Combo'\, 'PCMCIA': '56K v.92 PCMCIA hardware fax modem'\, 'Mouse': 'none'\, 'Slim_3.5_inch_Bay': 'Slim Laptop 12.7mm 1.4MB FDD'\, 'Carrying_Case': 'Standard Cloth Carrying Case'}"
1, 19649, "PFOUR1", "PFOUR1", "eRacks/PFOUR1", "Intel Pentium4 2.4GHz CPU |512MB DDR Memory|80GB 7200rpm Hard Drive|No OS - Windows-Ready", "1", "995.0", "1055.0", "", "25", "", "", "", "", "00 20 E0 6A 86 FD", "",  "{'Warranty': 'Standard 1yr full /3yr limited warranty'\, '5.25_inch_Bay': 'CD ROM'\, 'Modifications': 'none'\, 'Operating_System': 'No OS - Windows-Ready'\, 'Motherboard': 'eRacks P4 motherboard'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, 'HD_Bay_2_-_Alt_Chassis_only': 'none'\, 'Chassis': 'LOCK: lockable 1U chassis'\, 'Memory': '512MB DDR Memory'\, 'Internal_HD_Bay': '80GB 7200rpm Hard Drive'\, 'PCI_Slot': 'none'\, 'Processor': 'Intel Pentium4 2.4GHz CPU'}"
1, 19650, "VALUE", "VALUE", "eRacks/VALUE", "Default Configuration", "1", "595.0", "595.0", "", "25", "", "", "", "", "00 20 ED 87 F4 1E", "",  "{'Warranty': 'Standard 1yr full /3yr limited warranty'\, 'Rails_and_Brackets': 'Rail Kit'\, 'Modifications': 'none'\, 'Operating_System': 'Windows 2000 Ready'\, '5.25_inch_Bay': 'CD ROM'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, 'Chassis': 'BAY: 1U chassis'\, 'Processor_and_Motherboard': 'Intel P3 1.2GHz'\, 'Memory': '512MB Memory'\, 'Internal_HD_Bay': '20GB 7200rpm Hard Drive'\, 'PCI_Slot': 'none'}"
1, 19651, "PREMIUM", "PREMIUM", "eRacks/PREMIUM", "2HD chassis: 1U-height|not lockable.|eRacks P4 motherboard|Intel Pentium4 2.8GHz CPU|2GB DDR Memory|120GB 7200rpm Hard Drive|120GB 7200rpm Hard Drive|Sliding Rails for 1U chassis|Keyboard and Mouse|FreeBSD 4.7 (or most stable)|Extended 2yr full / 3yr limited warranty", "1", "995.0", "2380.0", "OS ammended as per customers request. Wanted 5.0 originally then changed to 4.7 or most stable version..", "25", "", "", "", "", "00 E0 81 50 26 54", "",  "{'Warranty': 'Extended 2yr full / 3yr limited warranty'\, 'Rails_and_Brackets': 'Sliding Rails for 1U chassis'\, 'Operating_System': 'FreeBSD 4.7 '\, '5.25_inch_Bay': 'CD ROM'\, 'Motherboard': 'eRacks P4 motherboard'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'Keyboard and Mouse'\, 'HD_Bay_2_-_Alt_Chassis_only': '120GB 7200rpm Hard Drive'\, 'Chassis': '2HD chassis: 1U-height\, not lockable.'\, 'Memory': '2GB DDR Memory'\, 'Internal_HD_Bay': '120GB 7200rpm Hard Drive'\, 'PCI_Slot': 'none'\, 'Processor': 'Intel Pentium4 2.8GHz CPU'}"
1, 19652, "PFOUR2", "PFOUR2", "eRacks/PFOUR2", "Intel Pentium4 2.53GHz CPU|512MB DDR Memory|120GB 7200rpm Hard Drive|120GB 7200rpm Hard Drive|3ware Escalade 7500 4 port RAID card|No OS - BSD/Linux-Ready", "1", "1145.0", "1695.0", "", "25", "", "", "", "", "00 E0 81 50 26 5E", "",  "{'Warranty': 'Standard 1yr full /3yr limited warranty'\, '5.25_inch_Bay': 'CD ROM'\, 'Modifications': 'none'\, 'Keyboard_and_Mouse': 'none'\, 'Motherboard': 'eRacks P4 motherboard'\, 'Operating_System': 'No OS - BSD/Linux-Ready'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Internal_HD_Bay_4': 'none'\, 'Internal_HD_Bay_3': 'none'\, 'Internal_HD_Bay_2': '120GB 7200rpm Hard Drive'\, 'Chassis': '4HD chassis: 2U\, 4 internal HDs\, 2 bays'\, 'Memory': '512MB DDR Memory'\, 'Internal_HD_Bay': '120GB 7200rpm Hard Drive'\, 'PCI_Slot': '3ware Escalade 7500 4 port RAID card'\, 'Processor': 'Intel Pentium4 2.53GHz CPU'}"
1, 19717, "PFOUR1", "PFOUR1", "eRacks/PFOUR1", "Intel Pentium4 2.4GHz CPU|80GB 7200rpm Hard Drive|FreeBSD 4.7", "2", "995.0", "1055.0", "00 0A E6 1C F0 9B|00 0A E6 1C D3 BC", "25", "", "", "", "", "00 0A E6 1C F0 9B", "",  "{'Warranty': 'Standard 1yr full /3yr limited warranty'\, '5.25_inch_Bay': 'CD ROM'\, 'Modifications': 'none'\, 'Operating_System': 'FreeBSD 4.7'\, 'Motherboard': 'eRacks P4 motherboard'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, 'HD_Bay_2_-_Alt_Chassis_only': 'none'\, 'Chassis': 'LOCK: lockable 1U chassis'\, 'Memory': '512MB Memory'\, 'Internal_HD_Bay': '80GB 7200rpm Hard Drive'\, 'PCI_Slot': 'none'\, 'Processor': 'Intel Pentium4 2.4GHz CPU'}"
1, 19719, "SERVE", "SERVE", "eRacks/SERVE", "1GB Memory|No OS - Windows-Ready|Extended 2yr full / 3yr limited warranty", "2", "795.0", "1075.0", "L Brackets for rear rackmount & screws that go with it.  8 Sets. Please contact customer if there are any questions.||sys#1 - 00 20 ED 5A E7 B6|sys#2 - 00 20 ED 19 DA 52|", "25", "", "", "", "", "00 20 ED 19 DA 52", "",  "{'Warranty': 'Extended 2yr full / 3yr limited warranty'\, '5.25_inch_Bay': 'CD ROM'\, 'Operating_System': 'No OS - Windows-Ready'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, 'Chassis': 'BAY: standard 1U chassis'\, 'Processor_and_Motherboard': 'Intel PIII 1.13GHz'\, 'Memory': '1GB Memory'\, 'Internal_HD_Bay': '60GB 7200rpm Hard Drive'\, 'PCI_Slot': 'none'}"
1, 19720, "SERVE", "SERVE", "eRacks/SERVE", "MS Windows 2000 Server w/5 client", "2", "795.0", "1470.0", "SERVE1 - 00 20 ED B7 BC 43|SERVE2 - 00 20 ED 19 C2 E0", "25", "", "", "", "", "00 20 ED B7 BC 43", "",  "{'Warranty': 'Standard 1yr full /3yr limited warranty'\, '5.25_inch_Bay': 'CD ROM'\, 'Operating_System': 'MS Windows 2000 Server w/5 client'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, 'Chassis': 'BAY: standard 1U chassis'\, 'Processor_and_Motherboard': 'Intel PIII 1.13GHz'\, 'Memory': '512MB Memory'\, 'Internal_HD_Bay': '60GB 7200rpm Hard Drive'\, 'PCI_Slot': 'none'}"
1, 19722, "NAS4", "NAS4", "eRacks/NAS4", "eRacks/Custom/3swoosh|1U Lockable chassis with 3 Hot Swap Drives|Single Athlon XP 2000 |1 GB DDR Memory|3 x 18GB 10k RPM SCSI HD's.|Multi channel SCSI raid card|CD Rom|Floppy", "1", "1795.0", "2345.0", "Intel PIII 1.26GHz|1GB Memory|40GB 5400rpm Hard Drive|40GB 5400rpm Hard Drive|40GB 5400rpm Hard Drive|none|Adaptec SCSI RAID PCI card|Sliding Rails for 1U chassis|software RAID 5 (striped with parity) |notes:From: Simon Etchells IMAP [mailto:simon@eracks.com]|Sent: Tuesday|April 08|2003 5:27 PM|To: Robert Bachelder|Subject: Re: Your eRacks quote 2/24/03|||OK Robert this is what I can do for you:| |eRacks/Custom/3swoosh|1U Lockable chassis with 3 Hot Swap Drives|Single Athlon XP 2000 |1 GB DDR Memory|3 x 18GB 10k RPM SCSI HD's.|Multi channel SCSI raid card|CD Rom|Floppy| |$2|510| |You will note that SCSI raises the price significantly. We find|unless you really want SCSI|the higher end speed IDE's work just as well. Also the 1U with 3 hot swaps is a more complex chassis with increased cooling thus increased cost.| |Hope this helps. I can available during the staff meeting if you need. Or can catch me on my cell later also 310 902 6025| |Best wishes|Simon.|PLEASE NOTE THE CONFIG BELOW!| |eRacks/Custom/3swoosh|1U Lockable chassis with 3 Hot Swap Drives|Single Athlon XP 2000 |1 GB DDR Memory|3 x 18GB 10k RPM SCSI HD's.|Multi channel SCSI raid card|CD Rom|Floppy| |$2\,510| |You will note that SCSI raises the price significantly. We find\, unless you really want SCSI\, the higher end speed IDE's work just as well. Also the 1U with 3 hot swaps is a more complex chassis with increased cooling thus increased cost.| |Hope this helps. I can available during the staff meeting if you need. Or can catch me on my cell later also 310 902 6025| |Best wishes|Simon.|", "25", "", "", "", "", "00 E0 81 22 D3 92", "",  "{'Warranty': 'Standard 1yr full /3yr limited warranty'\, 'Rails_and_Brackets': 'Sliding Rails for 1U chassis'\, 'Keyboard_and_Mouse': 'none'\, 'RAID': 'RAID 5 (striped with parity)'\, 'Internal_HD_Bay_4': 'none'\, 'Internal_HD_Bay_3': '18GB 10K RPM SCSI Hard Drive'\, 'Operating_System': 'Red Hat Linux 8.0 (download edition)'\, 'Internal_HD_Bay_2': '18GB 10K RPM SCSI Hard Drive'\, 'Chassis': '6HD: 2U  NAS chassis'\, 'Processor_and_Motherboard': 'AMD Athlon 2000+'\, 'Memory': '1GB Memory'\, 'Internal_HD_Bay': '18GB 10K RPM SCSI Hard Drive'\, 'PCI_Slot': 'Adaptec SCSI RAID PCI card'}"
1, 19724, "ATH2", "ATH2", "eRacks/ATH2", "AMD Athlon XP 2700 2.17GHz |2 GB Memory|40GB 7200rpm Hard Drive|40GB 7200rpm Hard Drive|40GB 7200rpm Hard Drive|40GB 7200rpm Hard Drive|Promise IDE RAID card (4-port)|Red Hat Linux 8.0 (download edition)|Premium full 3yr warranty", "1", "795.0", "2295.0", "", "25", "", "", "", "", "00 0A E6 63 F0 45", "",  "{'Warranty': 'Premium full 3yr warranty'\, '5.25_inch_Bay': 'CD ROM'\, 'Internal_HD_Bay_4': '40GB 7200rpm Hard Drive'\, 'Operating_System': 'Red Hat Linux 8.0 (download edition)'\, 'PCI_Slot_2': 'none'\, 'Keyboard_and_Mouse': 'none'\, 'Internal_HD_Bay_3': '40GB 7200rpm Hard Drive'\, 'Internal_HD_Bay_2': '40GB 7200rpm Hard Drive'\, 'Chassis': 'ALUM2 2U chassis'\, 'NIC1': 'integrated on motherboard'\, 'Memory': '2 GB Memory'\, 'Internal_HD_Bay': '40GB 7200rpm Hard Drive'\, 'PCI_Slot': 'Promise IDE RAID card (4-port)'\, 'HD_Controller_-RAID': 'none'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Processor_and_Motherboard': 'AMD Athlon XP 2700 2.17GHz '}"
1, 19731, "railkits", "railkits", "eRacks/railkits", "Default Configuration", "3", "55.0", "55.0", "", "25", "", "", "", "", "", "",  "{'Rail_kits': 'Rail kit\, one pair 20\" (20-26\" depth)'}"
1, 19732, "QUIET", "QUIET", "eRacks/QUIET", "80GB 5400rpm Hard Drive", "1", "695.0", "720.0", "", "25", "", "", "", "", "00 0A E6 40 98 56", "",  "{'Warranty': 'Standard 1yr full /3yr limited warranty'\, 'Rails_and_Brackets': 'none'\, 'Operating_System': 'OpenBSD 3.2'\, '5.25_inch_Bay': 'CD ROM'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, 'Chassis': 'GRID: 1U chassis'\, 'Processor_and_Motherboard': 'Via C3 667MHz'\, 'Memory': '256MB Memory'\, 'Internal_HD_Bay': '80GB 5400rpm Hard Drive'\, 'PCI_Slot': 'none'}"
1, 19733, "jones.quietp4", "jones.quietp4", "eRacks/jones.quietp4", "Default Configuration |notes:2U Cool chassis (6 removeable HD's)			|Quitised system			|Single Intel P4 2.4Ghz			|512MB PC 133 Ram			|DVD-R 16x playback			|CD RW			|3.5\" floppy			|2 x 80 GB 7200 RPM Western Digital HD			|On board Nic|video and audio			|Creative Labs Audigy  Platinum Card (Internal Drive)			|Fully configured with Windows XP (software inc in price)			|Tested for 24 hours (min)			|1 year full warranty/3 yr limitied			|On board Nic|video and audio			|			|NOTE:			|Optional Black Face Plate & Knobs for CL Audigy2 Drive		|Modify Chassis Front to exclude doors|NOTES: Per Simon Etchells|.xls quote sent to me previously|sales price $2418.00", "1", "2418.0", "2418.0", "2U Cool chassis (6 removeable HD's)			|Quitised system			|Single Intel P4 2.4Ghz			|512MB PC 133 Ram			|DVD-R 16x playback			|CD RW			|3.5\" floppy			|2 x 80 GB 7200 RPM Western Digital HD			|On board Nic\, video and audio			|Creative Labs Audigy  Platinum Card (Internal Drive)			|Fully configured with Windows XP (software inc in price)			|Tested for 24 hours (min)			|1 year full warranty/3 yr limitied			|On board Nic\, video and audio			|			|NOTE:			|Optional Black Face Plate & Knobs for CL Audigy2 Drive		|Modify Chassis Front to exclude doors|NOTES: Per Simon Etchells\, .xls quote sent to me previously\, sales price $2418.00||____________________________|Customer rescheduled pickup date.|He is now coming on Tuesday 4/22", "25", "", "", "", "", "00 20 ED 6C C6 FD", "",  "{'Warranty': 'Standard 1yr full /3yr limited warranty'\, '5.25_inch_Bay': 'DVD-RW 16x '\, 'Modifications': 'Quietize: low-noise components'\, 'Operating_System': 'Windows XP Pro'\, 'Internal_HD_Bay1': '80GB 7200rpm Hard Drive'\, 'Motherboard': 'eRacks P4 motherboard'\, 'Removable_HD_Bay_4': 'none'\, 'Removable_HD_Bay_3': 'none'\, '5.25_inch_Bay_2': 'none'\, 'Removable_HD_Bay_5': 'none'\, 'Removable_HD_Bay_6': 'none'\, 'Chassis': '2U chassis '\, 'Memory': '512MB Memory'\, 'Removable_HD_Bay_1': '80GB 7200rpm Hard Drive'\, 'PCI_Slot_1': 'Creative Labs Sound Blaster Audigy Platinum'\, 'Audio': 'integrated on motherboard'\, 'Processor': 'Intel Pentium4 2.4GHz CPU'}"
1, 19734, "jones.quietp4", "jones.quietp4", "eRacks/jones.quietp4", "Default Configuration |notes:2U Cool chassis (6 removeable HD's)			|Quitised system			|Single Intel P4 2.4Ghz			|512MB PC 133 Ram			|DVD-R 16x playback			|CD RW			|3.5\" floppy			|2 x 80 GB 7200 RPM Western Digital HD			|On board Nic|video and audio			|Creative Labs Audigy  Platinum Card (Internal Drive)			|Fully configured with Windows XP (software inc in price)			|Tested for 24 hours (min)			|1 year full warranty/3 yr limitied			|On board Nic|video and audio			|			|NOTE:			|Optional Black Face Plate & Knobs for CL Audigy2 Drive			|Modify Chassis Front to exclude doors||As per Simon|I am resubmitting this order|this should superceed order #19733|which has incorrect credit card info. Please note that this is a customer w/call|your location|4/17/03|and shipping charges would not apply. CC# is authorized for payment in full for the above unit|including applicable sales tax. Thanks|Tim Jones			|			|", "1", "2418.0", "2418.0", "2U Cool chassis (6 removeable HD's)			|Quitised system			|Single Intel P4 2.4Ghz			|512MB PC 133 Ram			|DVD-R 16x playback			|CD RW			|3.5\" floppy			|2 x 80 GB 7200 RPM Western Digital HD			|On board Nic\, video and audio			|Creative Labs Audigy  Platinum Card (Internal Drive)			|Fully configured with Windows XP (software inc in price)			|Tested for 24 hours (min)			|1 year full warranty/3 yr limitied			|On board Nic\, video and audio			|			|NOTE:			|Optional Black Face Plate & Knobs for CL Audigy2 Drive			|Modify Chassis Front to exclude doors||As per Simon\, I am resubmitting this order\, this should superceed order #19733\, which has incorrect credit card info. Please note that this is a customer w/call\, your location\, 4/17/03\, and shipping charges would not apply. CC# is authorized for payment in full for the above unit\, including applicable sales tax. Thanks\, Tim Jones			|			|", "25", "", "", "", "", "", "",  "{'Warranty': 'Standard 1yr full /3yr limited warranty'\, '5.25_inch_Bay': 'DVD-RW 16x '\, 'Modifications': 'Quietize: low-noise components'\, 'Operating_System': 'No OS - Windows-Ready'\, 'Motherboard': 'eRacks P4 motherboard'\, 'Removable_HD_Bay_4': 'none'\, 'Removable_HD_Bay_2': '80GB 7200rpm Hard Drive'\, 'Removable_HD_Bay_3': 'none'\, '5.25_inch_Bay_2': 'none'\, 'Removable_HD_Bay_5': 'none'\, 'Removable_HD_Bay_6': 'none'\, 'Chassis': '6RHD: 2U chassis w/ 6 removable HDs'\, 'Memory': '512MB Memory'\, 'Removable_HD_Bay_1': '80GB 7200rpm Hard Drive'\, 'PCI_Slot_1': 'Single PCI 10/100 Network card'\, 'Audio': 'integrated on motherboard'\, 'Processor': 'Intel Pentium4 2.4GHz CPU'}"
1, 19735, "SERVE", "SERVE", "eRacks/SERVE", "Intel Celeron 2.2GHz|80GB 7200rpm Hard Drive|Red Hat Linux 8.0 (download edition)", "1", "795.0", "770.0", "", "25", "", "", "", "", "00 20 ED 6A 86 F3", "",  "{'Warranty': 'Standard 1yr full /3yr limited warranty'\, '5.25_inch_Bay': 'CD ROM'\, 'Operating_System': 'Red Hat Linux 8.0 (download edition)'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, 'Chassis': 'BAY: standard 1U chassis'\, 'Processor_and_Motherboard': 'Intel Celeron 2.2GHz'\, 'Memory': '512MB Memory'\, 'Internal_HD_Bay': '80GB 7200rpm Hard Drive'\, 'PCI_Slot': 'none'}"
1, 19737, "VALUE", "VALUE", "eRacks/VALUE", "Intel Celeron 1.1GHz|512MB Memory|Center Mount Brackets for 1U chassis", "2", "595.0", "630.0", "00 Eo 81 22 D3 F8|00 Eo 81 22 D3 CA| |", "25", "", "", "", "", "00 Eo 81 22 D3 F8", "",  "{'Warranty': 'Standard 1yr full /3yr limited warranty'\, 'Rails_and_Brackets': 'Center Mount Brackets for 1U chassis'\, 'Modifications': 'none'\, 'Operating_System': 'OpenBSD 3.2'\, '5.25_inch_Bay': 'CD ROM'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, 'Chassis': 'GRID: 1U chassis'\, 'Processor_and_Motherboard': 'Intel Celeron 1.1GHz'\, 'Memory': '512MB Memory'\, 'Internal_HD_Bay': '40GB 7200rpm Hard Drive'\, 'PCI_Slot': 'none'}"
1, 21230, "LAPDOG", "LAPDOG", "eRacks/LAPDOG", "15.0\" 1400x1050 SXGA+ TFT LCD Laptop|Intel Pentium4-M 2.0GHz 400MHz L2 512KB CPU|512MB PC2100 DDR SODIMM|Slim Laptop DVD/CDRW Combo|60GB 2.5\" 4200rpm HD (as available)|WinModem / Prism2.5 Wireless 802.11b|Red Hat Linux 9 |Laptop Extra 8 cell Li-Ion Battery |notes:Dual boot w. FreeBSD.||For partitioning|I'm thinking something along the lines of: whatever partitiong needed for base installs of both OS (swap|boot)|allowing ~1G extra space each on base partitions for upgrades|etc.  Divide the rest of the space into as many (upto 5) equal size partitions for data|etc. as possible.  Format one of these with the BSD file system and the rest ext3.||Come as close to this general plan as you can; I'll be happy with that|or fuss with it myself if I'm not.|", "1", "1295.0", "1925.0", "Dual boot w. FreeBSD.||For partitioning\, I'm thinking something along the lines of: whatever partitiong needed for base installs of both OS (swap\, boot)\, allowing ~1G extra space each on base partitions for upgrades\, etc.  Divide the rest of the space into as many (upto 5) equal size partitions for data\, etc. as possible.  Format one of these with the BSD file system and the rest ext3.||Come as close to this general plan as you can; I'll be happy with that\, or fuss with it myself if I'm not.|", "25", "", "", "", "", "00 02 3F B6 3F C1", "",  "{'Warranty': 'Standard 1yr full /3yr limited warranty'\, 'Operating_System': 'Red Hat Linux 9 '\, 'Processor': 'Intel Pentium4-M 2.0GHz 400MHz L2 512KB CPU'\, 'Mini_PCI_Slot': 'WinModem / Prism2.5 Wireless 802.11b'\, 'Slim_3.5_inch_Bay': 'Slim Laptop 12.7mm 1.4MB FDD'\, 'More_Extras': 'none'\, 'Extras': 'Laptop Extra 8 cell Li-Ion Battery'\, 'Memory': '512MB PC2100 DDR SODIMM'\, 'Internal_HD_Bay': '60GB 2.5\" 4200rpm HD (as available)'\, 'Slim_CD_Bay': 'Slim Laptop DVD/CDRW Combo'\, 'PCMCIA': 'none'\, 'Mouse': 'none'\, 'Display': '15.0\" 1400x1050 SXGA+ TFT LCD Laptop'\, 'Carrying_Case': 'Standard Cloth Carrying Case'}"
3, 21715, "PFOUR1", "PFOUR1", "eRacks/PFOUR1", "2HD chassis: 1U-height|not lockable.|20GB 5400rpm Hard Drive|20GB 5400rpm Hard Drive|Single Intel 10/100 Network card|FreeBSD 4.8 |notes:General Purpose Webserver w/NIC card:$845|eRacks 2HD 1U chassis with 2 internal HD bays|P4 motherboard|1.6GHz (or greater) P4 CPU|2x 20GB (or greater) WD HD|512M RAM|CDROM|Floppy|FreeBSD 4.8 installed|Intel 10/100 NIC|", "1", "995.0", "845.0", "General Purpose Webserver w/NIC card:$845|eRacks 2HD 1U chassis with 2 internal HD bays|P4 motherboard|1.6GHz (or greater) P4 CPU|2x 20GB (or greater) WD HD|512M RAM|CDROM\, Floppy|FreeBSD 4.8 installed|Intel 10/100 NIC|", "25", "", "", "", "", "00 10 DC FA 84 69", "",  "{'Warranty': 'Standard 1yr full /3yr limited warranty'\, '5.25_inch_Bay': 'CD ROM'\, 'Modifications': 'none'\, 'Operating_System': 'FreeBSD 4.7'\, 'Motherboard': 'eRacks P4 motherboard'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, 'HD_Bay_2_-_Alt_Chassis_only': '20GB 5400rpm Hard Drive'\, 'Chassis': '2HD chassis: 1U-height\, not lockable.'\, 'Memory': '512MB Memory'\, 'Internal_HD_Bay': '20GB 5400rpm Hard Drive'\, 'Processor': 'Intel Pentium4 1.8GHz CPU'}"
2, 21715, "PFOUR1", "PFOUR1", "eRacks/PFOUR1", "2HD chassis: 1U-height|not lockable.|20GB 5400rpm Hard Drive|20GB 5400rpm Hard Drive|FreeBSD 4.7 |notes:General Purpose Webserver: $794.85|eRacks 2HD 1U chassis with 2 internal HD bays|P4 motherboard|1.6GHz (or greater) P4 CPU|2x 20GB (or greater) WD HD|512M RAM|CDROM|Floppy|Single PCI Intel 10/100 NIC|FreeBSD 4.8 installed|", "1", "995.0", "794.85", "General Purpose Webserver: $794.85|eRacks 2HD 1U chassis with 2 internal HD bays|P4 motherboard|1.6GHz (or greater) P4 CPU|2x 20GB (or greater) WD HD|512M RAM|CDROM\, Floppy|FreeBSD 4.8 installed|", "25", "", "", "", "", "00 10 DC FA 84 99", "",  "{'Warranty': 'Standard 1yr full /3yr limited warranty'\, '5.25_inch_Bay': 'CD ROM'\, 'Modifications': 'none'\, 'Operating_System': 'FreeBSD 4.7'\, 'Motherboard': 'eRacks P4 motherboard'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, 'HD_Bay_2_-_Alt_Chassis_only': '20GB 5400rpm Hard Drive'\, 'Chassis': '2HD chassis: 1U-height\, not lockable.'\, 'Memory': '512MB Memory'\, 'Internal_HD_Bay': '20GB 5400rpm Hard Drive'\, 'PCI_Slot': 'Single Intel 10/100 Network card'\, 'Processor': 'Intel Pentium4 1.8GHz CPU'}"
1, 21715, "TDX-SCSI", "TDX-SCSI", "eRacks/TDX-SCSI", "1GB DDR ECC Registered Memory|36 GB  7200rpm SCSI HD|36 GB  7200rpm SCSI HD|Adaptec ZCR RAID controller|FreeBSD 4.8", "2", "2627.8", "2627.8", "eRacks 4HD 2U Lockable chassis with 4 internal HD bays|Dual-Xeon motherboard\, Dual NICs onboard\, UltraSCSI onboard|1x Xeon 1.8GHz CPU|Adaptec ZCR RAID controller|3x 36GB SCSI drives|1GB DDR ECC REC RAM|CDROM\, Floppy|FreeBSD 4.8 installed|", "25", "", "", "", "", "00 E0 81 25 27 D8", "",  "{'Warranty': 'Standard 1yr full /3yr limited warranty'\, 'Rails_and_Brackets': 'none'\, 'Operating_System': 'FreeBSD 4.7'\, 'Motherboard': 'Tyan Thunder Dual Xeon E7500 S2720UGN SCSI'\, '3.5_inch_Bay': 'Slim 1.44MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, 'Chassis': 'COOL; 2U chassis\, 300W PS\, for dual CPUs'\, 'SCSI_Drive_2': '36 GB  7200rpm SCSI HD'\, 'SCSI_Drive_3': '36 GB  7200rpm SCSI HD'\, 'SCSI_Drive_1': '36 GB  7200rpm SCSI HD'\, 'SCSI_Drive_4': 'none'\, 'Memory': '1GB DDR ECC Registered Memory'\, 'Slim_CD_Bay': 'Slimline CD ROM'\, 'PCI_Slot': 'Adaptec SCSI RAID PCI card'\, 'Processor': '2 x Intel Xeon DP 1.80GHz CPUs '}"
1, 22100, "NAS-T2", "NAS-T2", "eRacks/NAS-T2", "Intel Pentium4 2.8GHz CPU|1GB DDR ECC Registered Memory|16 x 200GB 7200rpm Hard Drives|Rear Mount Brackets for 2U-4U chassis|redhat.com Linux 8.0 download|RAID 5 (striped with parity)", "1", "9995.0", "12715.0", "", "25", "", "", "", "", "00 E0 81 25 53 43", "",  "{'Warranty': 'Standard 1yr full /3yr limited warranty'\, 'Rails_and_Brackets': 'Rear Mount Brackets for 2U-4U chassis'\, 'Keyboard_and_Mouse': 'none'\, 'Motherboard': 'eRacks 4DIMM 2NIC IDE Motherboard'\, 'PCI_Slot_1': 'none'\, 'PCI_Slot_2': 'none'\, 'PCI_Slot_3': '3ware Escalade 7500 8 port RAID card'\, 'PCI_Slot_4': '3ware Escalade 7500 8 port RAID card'\, 'Chassis': '16RHD: 4U chassis\, redundant 450w power suppy'\, 'Operating_System': 'redhat.com Linux 8.0 download'\, 'Memory': '1GB DDR ECC Registered Memory'\, 'Removable_Hard_Drives': '16 x 200GB 7200rpm Hard Drives'\, 'RAID_Configuration': 'RAID 5 (striped with parity)'\, 'Slim_CD_Bay': 'Slimline CD ROM'\, '3.5_inch_Bay': 'Slim 1.44MB Floppy Drive'\, 'Processor': 'Intel Pentium4 2.8GHz CPU'}"
